Date,Predicted Cost,Lower Bound,Upper Bound
03-10-2022,2965.148182,1560.155554,4502.087121
04-10-2022,3011.234662,1581.151492,4475.70742
05-10-2022,3155.216156,1602.010763,4590.475674
09-10-2022,2676.912179,1256.661323,4139.358634
10-10-2022,2961.00264,1365.153136,4286.390921
11-10-2022,3007.089121,1627.567611,4416.218314
14-10-2022,3148.655377,1714.585957,4649.504575
15-10-2022,3045.565396,1538.746887,4494.90403
16-10-2022,2672.766638,1177.569583,4072.440561
17-10-2022,2956.857099,1486.996922,4431.500172
18-10-2022,3002.94358,1514.666916,4392.967178
19-10-2022,3146.925075,1629.961308,4533.485507
20-10-2022,3178.488942,1742.091856,4647.57316
21-10-2022,3144.509839,1678.310516,4697.275168
22-10-2022,3041.419857,1578.122711,4315.054157
25-10-2022,2998.798043,1635.317109,4596.901498
27-10-2022,3174.343405,1712.905396,4680.493221
28-10-2022,3140.364301,1722.592989,4584.806927
29-10-2022,3037.27432,1489.196523,4417.678336
30-10-2022,2664.475563,1305.624046,4059.810726
31-10-2022,2948.566025,1593.735725,4393.86773
01-11-2022,2994.652506,1601.123935,4489.037105
02-11-2022,3138.634,1759.528471,4574.977447
04-11-2022,3136.218764,1737.034759,4662.903585
05-11-2022,3033.128783,1615.396877,4539.714008
06-11-2022,2660.330026,1178.042924,4126.054123
07-11-2022,2944.420488,1463.833035,4388.369079
08-11-2022,2990.506969,1479.807949,4452.327384
09-11-2022,3134.488464,1659.775487,4524.333976
10-11-2022,3166.052331,1648.752811,4586.42992
11-11-2022,3132.073228,1618.891216,4586.025527
13-11-2022,2656.184489,1285.710511,4125.875796
14-11-2022,2940.274951,1520.765565,4440.450843
15-11-2022,2986.361432,1643.076943,4350.405987
16-11-2022,3130.342927,1736.280497,4567.770688
17-11-2022,3161.906794,1684.508979,4563.000562
18-11-2022,3127.927691,1735.144069,4659.719265
19-11-2022,3024.83771,1659.427575,4399.094786
20-11-2022,2652.038953,1159.2947,4093.960089
23-11-2022,3126.197391,1649.255617,4597.845034
25-11-2022,3123.782155,1550.191677,4540.045234
26-11-2022,3020.692173,1580.343601,4418.032102
27-11-2022,2647.893416,1176.250743,4204.099777
29-11-2022,2978.070359,1481.127225,4385.046528
30-11-2022,3122.051854,1625.219777,4526.045308
03-12-2022,3016.546636,1595.889964,4444.987006
04-12-2022,2643.747879,1119.810486,4080.517667
05-12-2022,2927.838341,1536.177798,4282.112431
06-12-2022,2973.924822,1515.198527,4438.514339
07-12-2022,3117.906317,1767.422346,4541.617696
08-12-2022,3149.470185,1715.494522,4619.924255
09-12-2022,3115.491081,1618.742299,4491.773859
11-12-2022,2639.602343,1223.284844,4147.529712
12-12-2022,2923.692805,1578.255121,4370.588044
14-12-2022,3113.760781,1696.182408,4568.511454
15-12-2022,3145.324649,1738.618567,4644.585404
17-12-2022,3008.255564,1509.124831,4405.65601
18-12-2022,2635.456807,1158.577385,4111.986483
20-12-2022,2965.63375,1640.10654,4558.978919
22-12-2022,3141.179113,1646.620198,4716.279312
23-12-2022,3107.200009,1626.921199,4666.004398
24-12-2022,3004.110028,1573.514749,4370.396738
27-12-2022,2961.488214,1523.985289,4365.730873
28-12-2022,3105.46971,1671.392813,4569.980866
29-12-2022,3137.033577,1796.045647,4562.212367
30-12-2022,3103.054474,1779.164211,4583.96536
31-12-2022,2999.964493,1514.593027,4451.911921
03-01-2023,2957.342679,1509.257677,4421.717322
05-01-2023,3132.888041,1761.38056,4586.607177
06-01-2023,3098.908938,1661.913057,4568.168428
07-01-2023,2995.818957,1624.797038,4411.603018
08-01-2023,2623.0202,1226.636202,4169.063914
09-01-2023,2907.110662,1453.895242,4264.197541
10-01-2023,2953.197143,1506.493472,4410.390971
11-01-2023,3097.178638,1735.498017,4536.380958
12-01-2023,3128.742505,1623.440157,4611.300958
13-01-2023,3094.763402,1611.570451,4534.151986
14-01-2023,2991.673421,1623.59433,4490.713389
17-01-2023,2949.051607,1588.319876,4363.505632
18-01-2023,3093.033102,1605.144173,4561.246033
19-01-2023,3124.596969,1815.426657,4627.459858
21-01-2023,2987.527885,1595.21464,4449.84772
22-01-2023,2614.729127,1219.927813,4161.380201
23-01-2023,2898.81959,1537.146578,4277.000684
24-01-2023,2944.906071,1524.621842,4364.606098
25-01-2023,3088.887566,1620.345987,4427.645514
26-01-2023,3120.451433,1753.847405,4600.133875
27-01-2023,3086.47233,1493.020321,4542.743962
28-01-2023,2983.382348,1550.254029,4387.743261
29-01-2023,2610.583591,1091.054273,4060.363246
30-01-2023,2894.674053,1453.306612,4322.634026
31-01-2023,2940.760534,1543.665587,4360.259245
04-02-2023,2979.236812,1688.595981,4412.289688
06-02-2023,2890.528517,1391.320224,4319.57558
07-02-2023,2936.614998,1546.216775,4369.148063
08-02-2023,3080.596493,1661.665198,4348.011819
09-02-2023,3112.160361,1707.829508,4566.351663
10-02-2023,3078.181257,1605.91034,4614.56906
15-02-2023,3076.450957,1545.833561,4513.690861
18-02-2023,2970.94574,1552.312906,4489.30382
19-02-2023,2598.146983,1055.72259,3942.458341
22-02-2023,3072.305421,1687.842542,4510.638815
24-02-2023,3069.890185,1624.837296,4512.205747
26-02-2023,2594.001447,1246.089425,4026.696528
27-02-2023,2878.091909,1361.204059,4284.313327
01-03-2023,3068.159885,1609.038861,4491.272672
03-03-2023,3065.74465,1592.256179,4435.073602
05-03-2023,2589.855911,1195.530485,4076.610827
06-03-2023,2873.946374,1482.873187,4415.443137
07-03-2023,2920.032855,1458.717121,4237.018674
08-03-2023,3064.01435,1739.311273,4522.680452
10-03-2023,3061.599114,1687.482255,4424.28236
12-03-2023,2585.710375,1304.624656,4005.94119
13-03-2023,2869.800838,1372.932534,4359.062882
14-03-2023,2915.887319,1456.411198,4511.346044
15-03-2023,3059.868814,1697.376909,4566.961394
16-03-2023,3091.432681,1676.313965,4393.779118
17-03-2023,3057.453578,1582.10591,4465.895412
18-03-2023,2954.363597,1537.252664,4426.424809
19-03-2023,2581.564839,1166.720527,4037.075696
20-03-2023,2865.655302,1363.751829,4339.385604
21-03-2023,2911.741783,1485.40095,4419.994308
22-03-2023,3055.723278,1657.305864,4624.372457
23-03-2023,3087.287145,1628.274038,4508.959689
24-03-2023,3053.308806,1683.794756,4542.531393
26-03-2023,2577.421594,1142.314451,4034.686074
27-03-2023,2861.51282,1303.256701,4202.981654
28-03-2023,2907.600065,1496.835401,4438.199255
29-03-2023,3051.582324,1509.077436,4514.375896
30-03-2023,3083.146954,1700.286283,4571.537416
31-03-2023,3049.168615,1645.51688,4549.117923
01-04-2023,2946.079526,1568.997738,4415.817685
02-04-2023,2573.28166,1131.24747,4010.123376
03-04-2023,2857.373014,1349.989388,4338.947411
04-04-2023,2903.460387,1450.28044,4222.219221
06-04-2023,3079.007533,1668.006014,4542.701623
07-04-2023,3045.029322,1549.837152,4510.222862
08-04-2023,2941.940233,1430.942303,4321.382389
09-04-2023,2569.142367,1113.75024,4011.374226
11-04-2023,2899.321094,1441.003602,4394.534978
13-04-2023,3074.868241,1577.919229,4559.148923
14-04-2023,3040.890029,1592.757526,4487.070554
15-04-2023,2937.80094,1567.439081,4425.754535
16-04-2023,2565.003075,1086.770514,4039.713598
17-04-2023,2849.094429,1394.283721,4334.11397
18-04-2023,2895.181802,1445.082171,4268.191433
19-04-2023,3039.164189,1623.071912,4487.714113
21-04-2023,3036.750737,1577.863304,4448.377751
23-04-2023,2560.863783,1199.162956,3995.5551
24-04-2023,2844.955137,1364.966428,4274.410772
25-04-2023,2891.04251,1427.394287,4372.215625
26-04-2023,3035.024897,1546.640601,4500.454134
27-04-2023,3066.589656,1632.229952,4515.299288
28-04-2023,3032.611445,1548.190368,4471.527672
29-04-2023,2929.522356,1540.025666,4438.776035
30-04-2023,2556.724491,1213.139647,3940.642937
01-05-2023,2840.815845,1571.197885,4317.757238
03-05-2023,3030.885605,1523.771564,4550.125399
04-05-2023,3062.450365,1594.363479,4592.284748
05-05-2023,3028.472153,1549.397295,4502.413418
07-05-2023,2552.585199,1164.790005,3958.919536
08-05-2023,2836.676554,1454.199595,4350.603247
09-05-2023,2882.763927,1417.127541,4324.594965
10-05-2023,3026.746314,1604.554176,4513.365006
12-05-2023,3024.332862,1487.844172,4462.273021
14-05-2023,2548.445908,1035.871324,3920.136872
16-05-2023,2878.624746,1426.288708,4366.183554
17-05-2023,3022.607189,1627.015959,4364.114894
18-05-2023,3054.172004,1637.669661,4621.436925
19-05-2023,3020.193849,1542.637928,4339.206816
21-05-2023,2544.307006,1041.715441,4031.629998
22-05-2023,2828.398416,1402.528376,4268.040926
23-05-2023,2874.485845,1365.461515,4436.665262
24-05-2023,3018.468288,1573.58576,4432.089785
25-05-2023,3050.033103,1593.962925,4417.573653
26-05-2023,3016.054947,1579.621676,4368.481199
27-05-2023,2912.965914,1482.434384,4347.237263
28-05-2023,2540.168105,1107.754716,3983.682005
29-05-2023,2824.259515,1303.562725,4224.53425
30-05-2023,2870.346944,1325.402484,4274.181814
31-05-2023,3014.329387,1608.623656,4426.053384
01-06-2023,3045.894203,1503.0854,4489.659169
02-06-2023,3011.916047,1472.748827,4437.676836
03-06-2023,2908.827014,1395.423425,4452.157641
04-06-2023,2536.029205,1156.018293,3980.929807
05-06-2023,2820.120615,1310.92781,4333.922152
06-06-2023,2866.208044,1399.236645,4343.013682
07-06-2023,3010.190487,1627.471012,4551.360695
08-06-2023,3041.755303,1663.833165,4448.855421
11-06-2023,2531.890305,1056.111752,3988.132776
12-06-2023,2815.981716,1414.666169,4365.570123
15-06-2023,3037.616403,1638.018206,4446.706026
16-06-2023,3003.638248,1630.322762,4358.987839
18-06-2023,2527.751406,1129.780083,4041.251258
19-06-2023,2811.842816,1412.790636,4282.847626
20-06-2023,2857.930245,1508.288541,4383.951982
22-06-2023,3033.477504,1529.999504,4444.429849
23-06-2023,2999.499348,1660.691967,4425.742571
24-06-2023,2896.410315,1418.239916,4340.33167
25-06-2023,2523.612506,1018.011538,3896.125987
27-06-2023,2853.791346,1503.832582,4328.003788
28-06-2023,2997.773789,1474.078428,4484.279928
29-06-2023,3029.338604,1498.819823,4364.755296
30-06-2023,2995.360449,1521.901632,4496.147954
01-07-2023,2892.271416,1368.493312,4266.648448
04-07-2023,2849.652447,1309.108727,4388.682548
05-07-2023,2993.63489,1419.383198,4383.291167
06-07-2023,3025.199705,1601.281717,4406.013411
07-07-2023,2991.22155,1561.266999,4444.224755
09-07-2023,2515.334708,1056.892663,3961.271302
10-07-2023,2799.426119,1400.385319,4277.998922
11-07-2023,2845.513548,1429.945891,4209.557299
13-07-2023,3021.060806,1535.649143,4421.663299
16-07-2023,2511.195809,1081.303624,3895.355657
18-07-2023,2841.374649,1431.910131,4293.425914
19-07-2023,2985.357092,1484.035999,4296.830099
20-07-2023,3016.921907,1523.969374,4358.367882
21-07-2023,2982.943752,1587.324301,4515.774194
23-07-2023,2507.05691,959.4889232,3925.180694
24-07-2023,2791.148321,1269.197044,4232.704711
25-07-2023,2837.23575,1444.451922,4185.528073
26-07-2023,2981.218193,1523.179698,4431.995538
27-07-2023,3012.783009,1674.240771,4459.057183
28-07-2023,2978.804853,1519.072638,4318.696934
29-07-2023,2875.71582,1455.295152,4273.936111
30-07-2023,2502.918011,1002.093723,3978.05828
31-07-2023,2787.009422,1408.118376,4247.682324
01-08-2023,2833.096851,1376.976459,4264.906939
02-08-2023,2977.079294,1589.234812,4445.413588
03-08-2023,3008.64411,1403.443052,4494.534067
04-08-2023,2974.665955,1608.190712,4452.818789
05-08-2023,2871.576922,1388.143895,4195.014265
06-08-2023,2498.779113,1097.031997,3949.686305
07-08-2023,2782.870523,1496.678047,4117.371165
08-08-2023,2828.957952,1221.687493,4218.552563
09-08-2023,2972.940395,1524.553116,4363.720843
10-08-2023,3004.505211,1570.396582,4477.021679
11-08-2023,2970.527056,1564.494798,4364.33532
12-08-2023,2867.438023,1549.342162,4374.921735
13-08-2023,2494.640214,972.8737734,3833.692553
14-08-2023,2778.731624,1299.794769,4252.951427
15-08-2023,2824.819053,1320.977446,4248.974479
16-08-2023,2968.801496,1510.623809,4393.509525
18-08-2023,2966.388157,1566.710924,4399.501696
19-08-2023,2863.299124,1422.858691,4290.539925
20-08-2023,2490.501315,951.3548699,3979.36703
21-08-2023,2774.592725,1299.104371,4152.532321
22-08-2023,2820.680154,1296.769976,4255.446606
23-08-2023,2964.662597,1522.480567,4480.850822
24-08-2023,2996.227413,1628.959484,4416.10099
25-08-2023,2962.249258,1418.36746,4467.161522
26-08-2023,2859.160225,1400.230184,4355.743235
27-08-2023,2486.362416,1100.493421,3945.594498
29-08-2023,2816.541255,1391.77547,4308.633021
30-08-2023,2960.523699,1491.268461,4340.346365
31-08-2023,2992.088514,1545.386173,4474.893992
02-09-2023,2855.021326,1535.027838,4288.318522
03-09-2023,2482.223517,965.1153919,3997.073199
04-09-2023,2766.314927,1404.971237,4154.19382
06-09-2023,2956.3848,1460.430136,4395.482628
07-09-2023,2987.949615,1452.742646,4477.861656
08-09-2023,2953.97146,1436.842521,4284.044955
09-09-2023,2850.882427,1387.304179,4210.879236
11-09-2023,2762.176028,1311.819279,4180.537711
12-09-2023,2808.263458,1363.941923,4299.687754
13-09-2023,2952.245901,1525.063135,4461.53886
14-09-2023,2983.810716,1524.120639,4410.847732
15-09-2023,2949.832561,1510.40421,4380.862313
16-09-2023,2846.743528,1409.856182,4366.091408
17-09-2023,2473.945719,1010.562544,3844.217363
18-09-2023,2758.03713,1131.247045,4325.319805
19-09-2023,2804.124559,1415.985404,4167.275193
21-09-2023,2979.671817,1444.203024,4440.298622
22-09-2023,2945.693662,1513.317838,4314.178116
23-09-2023,2842.604629,1381.281524,4323.158265
25-09-2023,2753.898231,1417.020066,4101.975598
26-09-2023,2799.98566,1283.058545,4240.442527
27-09-2023,2943.968103,1401.252115,4401.028202
28-09-2023,2975.532918,1526.772632,4371.036314
29-09-2023,2941.554763,1455.565166,4394.409525
30-09-2023,2838.46573,1401.602806,4206.729464
02-10-2023,2749.759332,1315.499297,4174.433001
06-10-2023,2937.415864,1384.112094,4392.810518
07-10-2023,2834.326831,1321.508113,4245.900651
08-10-2023,2461.529022,1018.469087,3856.389086
09-10-2023,2745.620433,1337.227931,4172.035028
10-10-2023,2791.707862,1427.207373,4305.562081
11-10-2023,2935.690305,1535.853495,4360.925078
12-10-2023,2967.255121,1631.467909,4531.059255
15-10-2023,2457.390123,1041.495751,3806.123901
17-10-2023,2787.568963,1184.438102,4187.625368
18-10-2023,2931.551406,1438.354586,4365.870701
24-10-2023,2783.430064,1357.600957,4191.34976
27-10-2023,2924.999168,1372.835581,4421.726675
28-10-2023,2821.910135,1350.702934,4267.808548
29-10-2023,2449.112325,929.1163129,3937.550082
30-10-2023,2733.203736,1351.043276,4247.422815
31-10-2023,2779.291165,1391.556153,4150.870408
01-11-2023,2923.273608,1498.765267,4369.878676
02-11-2023,2954.838424,1444.008085,4393.283939
03-11-2023,2920.860269,1411.411181,4286.742011
04-11-2023,2817.771236,1351.450446,4293.173903
05-11-2023,2444.973426,925.1279888,3856.657803
06-11-2023,2729.064837,1330.209853,4136.373644
07-11-2023,2775.152266,1329.818613,4205.316021
08-11-2023,2919.134709,1419.852258,4374.199443
09-11-2023,2950.699525,1493.088658,4384.237451
10-11-2023,2916.72137,1534.254223,4489.986023
11-11-2023,2813.632337,1314.377707,4194.987256
12-11-2023,2440.834528,938.0784079,3806.710732
13-11-2023,2724.925938,1241.541598,4088.01676
14-11-2023,2771.013367,1234.866365,4248.952756
15-11-2023,2914.99581,1521.662343,4304.580197
16-11-2023,2946.560626,1577.191632,4457.604926
17-11-2023,2912.582471,1577.999231,4332.230111
18-11-2023,2809.493438,1298.089118,4224.889838
19-11-2023,2436.695629,866.7662037,3885.152689
20-11-2023,2720.787039,1308.098084,4130.716362
21-11-2023,2766.874468,1196.359809,4142.311772
22-11-2023,2910.856911,1438.282455,4262.619918
23-11-2023,2942.421727,1504.034702,4330.307082
24-11-2023,2908.443572,1527.474246,4379.230201
25-11-2023,2805.354539,1403.860504,4189.89317
26-11-2023,2432.55673,1069.980906,3868.35814
27-11-2023,2716.64814,1313.003704,4214.398086
28-11-2023,2762.735569,1320.159152,4188.847915
29-11-2023,2906.718012,1429.291422,4388.338353
30-11-2023,2938.282828,1538.812622,4462.002746
