Date,Predicted Cost,Lower Bound,Upper Bound
01-12-2023,2904.304673,1380.102197,4341.443103
02-12-2023,2801.21564,1453.36321,4208.822146
03-12-2023,2428.417831,928.9055245,3880.845375
04-12-2023,2712.509241,1249.073804,4121.759413
05-12-2023,2758.59667,1335.035011,4256.465213
06-12-2023,2902.579114,1291.736326,4347.561784
07-12-2023,2934.143929,1503.95567,4350.988918
08-12-2023,2900.165774,1351.477707,4391.834854
09-12-2023,2797.076741,1401.441774,4245.224473
10-12-2023,2424.278932,1104.534254,3981.333231
11-12-2023,2708.370342,1253.313521,4197.138946
12-12-2023,2754.457771,1285.603818,4247.254167
13-12-2023,2898.440215,1379.06161,4294.024061
14-12-2023,2930.00503,1556.028292,4475.804104
15-12-2023,2896.026875,1399.811362,4247.859665
16-12-2023,2792.937842,1349.06486,4187.525506
17-12-2023,2420.140033,1028.101143,3759.063925
18-12-2023,2704.231443,1303.2975,4170.416453
19-12-2023,2750.318873,1330.634141,4246.506346
20-12-2023,2894.301316,1537.752978,4267.710088
21-12-2023,2925.866131,1550.79545,4342.776874
22-12-2023,2891.887976,1446.700942,4320.473803
23-12-2023,2788.798943,1292.539652,4145.458988
24-12-2023,2416.001134,967.2741887,3839.523032
25-12-2023,2700.092545,1270.553723,4122.718352
26-12-2023,2746.179974,1451.537838,4257.162928
27-12-2023,2890.162417,1508.729317,4426.565771
28-12-2023,2921.727232,1529.466782,4371.037662
29-12-2023,2887.749077,1406.820603,4261.431473
30-12-2023,2784.660044,1370.129225,4239.966054
31-12-2023,2411.862235,851.4570405,3855.600847
01-01-2024,2695.953646,1324.228358,4224.587277
02-01-2024,2742.041075,1274.439018,4182.225018
03-01-2024,2886.023518,1434.647806,4321.009915
04-01-2024,2917.588333,1509.366433,4394.996842
05-01-2024,2883.610178,1597.655866,4510.792846
06-01-2024,2780.521145,1333.936523,4125.913186
07-01-2024,2407.723336,952.4566404,3950.70691
08-01-2024,2691.814747,1244.07092,4176.890332
09-01-2024,2737.902176,1266.28194,4072.455769
10-01-2024,2881.884619,1528.969535,4325.01161
11-01-2024,2913.449434,1456.64879,4374.881901
12-01-2024,2879.471279,1398.005003,4301.898491
13-01-2024,2776.382246,1317.854382,4198.692484
14-01-2024,2403.584437,982.1806348,3775.753336
15-01-2024,2687.675848,1338.128454,4170.595321
16-01-2024,2733.763277,1295.404136,4120.9281
17-01-2024,2877.74572,1475.297595,4261.740077
18-01-2024,2909.310536,1514.846856,4296.956992
19-01-2024,2875.33238,1468.392874,4232.117145
20-01-2024,2772.243347,1416.655248,4357.646302
21-01-2024,2399.445538,930.3761579,3903.050338
22-01-2024,2683.536949,1251.802013,4144.472337
23-01-2024,2729.624378,1335.049616,4239.660605
24-01-2024,2873.606821,1440.372462,4371.96066
25-01-2024,2905.171637,1360.306746,4357.826301
26-01-2024,2871.193482,1530.556397,4373.810255
27-01-2024,2768.104448,1284.473646,4255.152323
28-01-2024,2395.306639,938.7723365,3852.124062
29-01-2024,2679.39805,1261.539946,4129.667902
30-01-2024,2725.485479,1220.10177,4142.551559
31-01-2024,2869.467922,1349.519046,4304.539909
01-02-2024,2901.032738,1448.40508,4307.273214
02-02-2024,2867.054583,1506.753656,4337.05628
03-02-2024,2763.96555,1267.09919,4205.669642
04-02-2024,2391.16774,973.2561411,3873.362874
05-02-2024,2675.259151,1331.707988,4038.734961
06-02-2024,2721.34658,1207.246607,4193.940589
07-02-2024,2865.329023,1465.747461,4269.892503
08-02-2024,2896.893839,1498.137356,4312.309517
09-02-2024,2862.915684,1407.031229,4295.824387
10-02-2024,2759.826651,1323.066577,4236.15544
11-02-2024,2387.028841,926.183523,3914.20313
12-02-2024,2671.120252,1297.098041,4130.006936
13-02-2024,2717.207681,1353.699371,4117.762038
14-02-2024,2861.190124,1478.02927,4205.849967
15-02-2024,2892.75494,1386.091475,4417.396894
16-02-2024,2858.776785,1466.444181,4298.318412
17-02-2024,2755.687752,1383.093172,4134.910725
18-02-2024,2382.889943,867.9380575,3777.123289
19-02-2024,2666.981353,1207.426325,4164.521277
20-02-2024,2713.068782,1151.162794,4073.808276
21-02-2024,2857.051225,1441.337417,4285.138516
22-02-2024,2888.616041,1410.114735,4376.270777
23-02-2024,2854.637886,1456.346268,4320.854355
24-02-2024,2751.548853,1255.541358,4235.073052
25-02-2024,2378.751044,938.2394135,3771.743103
26-02-2024,2662.842454,1247.210439,4086.123147
27-02-2024,2708.929883,1345.633631,4088.523154
28-02-2024,2852.912326,1382.816274,4192.885831
29-02-2024,2884.477142,1458.968779,4232.663056
01-03-2024,2850.498987,1463.031831,4262.508613
02-03-2024,2747.409954,1258.5547,4096.619316
03-03-2024,2374.612145,904.1918186,3854.433585
04-03-2024,2658.703555,1164.936387,4126.4377
05-03-2024,2704.790984,1206.046163,4112.619957
06-03-2024,2848.773427,1343.580547,4369.494036
07-03-2024,2880.338243,1311.427875,4330.303037
08-03-2024,2846.360088,1506.177553,4229.882773
09-03-2024,2743.271055,1273.230073,4117.793581
10-03-2024,2370.473246,1004.089035,3815.989348
11-03-2024,2654.564656,1236.044779,4169.111756
12-03-2024,2700.652085,1258.579251,4257.216051
13-03-2024,2844.634529,1565.399739,4258.916721
14-03-2024,2876.199344,1447.113949,4309.148613
15-03-2024,2842.221189,1497.91831,4246.37138
16-03-2024,2739.132156,1381.260798,4233.5361
17-03-2024,2366.334347,920.681698,3817.783748
18-03-2024,2650.425757,1227.913598,4069.318966
19-03-2024,2696.513186,1138.259056,4116.748059
20-03-2024,2840.49563,1428.155517,4361.433518
21-03-2024,2872.060445,1529.167714,4336.07066
22-03-2024,2838.08229,1405.142534,4255.755872
23-03-2024,2734.993257,1180.716062,4133.972875
24-03-2024,2362.195448,888.0194759,3822.243668
25-03-2024,2646.286858,1175.990885,4126.90488
26-03-2024,2692.374288,1315.79824,4168.566253
27-03-2024,2836.356731,1462.718116,4237.66639
28-03-2024,2867.921546,1480.636117,4341.710012
29-03-2024,2833.943391,1444.693714,4379.166791
30-03-2024,2730.854358,1287.108241,4048.190337
31-03-2024,2358.056549,939.2411924,3729.077722
01-04-2024,2642.14796,1108.070603,4065.279849
02-04-2024,2688.235389,1179.018065,4204.922389
03-04-2024,2832.217832,1331.747398,4346.341766
04-04-2024,2863.782647,1476.093599,4340.322557
05-04-2024,2829.804492,1394.4266,4243.006278
06-04-2024,2726.715459,1209.195064,4118.951993
07-04-2024,2353.91765,951.8231886,3714.73955
08-04-2024,2638.009061,1302.596649,4043.674396
09-04-2024,2684.09649,1216.457051,4057.101207
10-04-2024,2828.078933,1350.195028,4231.865325
11-04-2024,2859.643748,1439.948244,4310.537209
12-04-2024,2825.665593,1454.570423,4229.877135
13-04-2024,2722.57656,1289.556092,4195.539836
14-04-2024,2349.778751,831.4577373,3829.880831
15-04-2024,2633.870162,1228.786859,3976.115831
16-04-2024,2679.957591,1224.500641,4057.496569
17-04-2024,2823.940034,1406.175961,4229.504052
18-04-2024,2855.504849,1355.526334,4389.50422
19-04-2024,2821.526694,1361.541216,4296.264628
20-04-2024,2718.437661,1239.566067,4127.125303
21-04-2024,2345.639852,857.2476245,3743.213524
22-04-2024,2629.731263,1238.008453,4086.270665
23-04-2024,2675.818692,1258.165893,4140.073687
24-04-2024,2819.801135,1360.016947,4295.072394
25-04-2024,2851.365951,1461.211112,4176.322841
26-04-2024,2817.387795,1352.619183,4169.064123
27-04-2024,2714.298762,1251.323012,4096.380581
28-04-2024,2341.500953,907.2515244,3756.215597
29-04-2024,2625.592364,1089.383138,4000.975413
30-04-2024,2671.679793,1240.924833,4072.240948
01-05-2024,2815.662236,1368.760662,4203.164054
02-05-2024,2847.227052,1367.910762,4311.981127
03-05-2024,2813.248897,1308.744731,4252.895154
04-05-2024,2710.159863,1253.120394,4169.09281
05-05-2024,2337.362054,827.0063559,3756.315758
06-05-2024,2621.453465,1158.925127,4037.108511
07-05-2024,2667.540894,1228.647814,4166.529448
08-05-2024,2811.523337,1400.988831,4244.337126
09-05-2024,2843.088153,1386.95313,4257.079944
10-05-2024,2809.109998,1339.560968,4300.162277
11-05-2024,2706.020964,1223.25702,4050.695546
12-05-2024,2333.223155,882.5119079,3715.039144
13-05-2024,2617.314566,1214.60016,4191.664712
14-05-2024,2663.401995,1235.50741,4100.347962
15-05-2024,2807.384438,1243.087946,4204.808288
16-05-2024,2838.949254,1438.0866,4326.970805
17-05-2024,2804.971099,1305.480882,4292.116846
18-05-2024,2701.882066,1354.180068,4183.586907
19-05-2024,2329.084256,951.6146562,3915.121928
20-05-2024,2613.175667,1158.773521,4033.648289
21-05-2024,2659.263096,1129.483878,4111.176322
22-05-2024,2803.245539,1336.046358,4374.967597
23-05-2024,2834.810355,1266.862324,4287.833179
24-05-2024,2800.8322,1412.140515,4281.132151
25-05-2024,2697.743167,1248.715659,4048.332573
26-05-2024,2324.945358,746.8250096,3740.958846
27-05-2024,2609.036768,1136.7378,4086.476817
28-05-2024,2655.124197,1061.639019,4109.010837
29-05-2024,2799.10664,1335.848019,4185.520078
30-05-2024,2830.671456,1376.434773,4130.735623
31-05-2024,2796.693301,1439.65671,4198.997744
01-06-2024,2693.604268,1299.115946,4114.599528
02-06-2024,2320.806459,919.7398481,3800.200323
03-06-2024,2604.897869,1110.555902,4080.30101
04-06-2024,2650.985298,1183.419188,4077.945814
05-06-2024,2794.967741,1221.42251,4223.218693
06-06-2024,2826.532557,1240.080847,4270.852724
07-06-2024,2792.554402,1306.230706,4299.163997
08-06-2024,2689.465369,1261.356009,4198.5407
09-06-2024,2316.66756,793.8774922,3755.671193
10-06-2024,2600.75897,1228.486436,4082.894308
11-06-2024,2646.846399,1180.48679,4126.255291
12-06-2024,2790.828842,1332.947508,4366.390222
13-06-2024,2822.393658,1344.393823,4337.774843
14-06-2024,2788.415503,1257.299303,4140.821149
15-06-2024,2685.32647,1139.522554,4015.598741
16-06-2024,2312.528661,788.8433708,3755.549296
17-06-2024,2596.620071,1073.190559,4071.522244
18-06-2024,2642.7075,1202.333417,4058.589302
19-06-2024,2786.689944,1509.882637,4239.439945
20-06-2024,2818.254759,1507.783152,4340.358242
21-06-2024,2784.276604,1386.823335,4281.280025
22-06-2024,2681.187571,1233.754703,4051.405009
23-06-2024,2308.389762,870.0647153,3825.35122
24-06-2024,2592.481172,1151.142098,4025.399904
25-06-2024,2638.568601,1198.885206,4018.339624
26-06-2024,2782.551045,1282.854626,4157.922442
27-06-2024,2814.11586,1356.786697,4276.796476
28-06-2024,2780.137705,1377.903776,4158.653777
29-06-2024,2677.048672,1186.150122,4175.430185
30-06-2024,2304.250863,970.3708819,3799.940081
01-07-2024,2588.342273,1154.203118,4041.025789
02-07-2024,2634.429703,1191.332274,4079.328361
03-07-2024,2778.412146,1346.229266,4205.617392
04-07-2024,2809.976961,1316.944601,4250.968979
05-07-2024,2775.998806,1248.492822,4244.225838
06-07-2024,2672.909773,1213.474116,4058.516786
07-07-2024,2300.111964,817.8335393,3598.535318
08-07-2024,2584.203375,1203.600822,3934.908875
09-07-2024,2630.290804,1090.111754,4151.620941
10-07-2024,2774.273247,1296.126312,4177.570012
11-07-2024,2805.838062,1397.663494,4148.964863
12-07-2024,2771.859907,1264.682362,4343.743326
13-07-2024,2668.770874,1231.234185,4078.753805
14-07-2024,2295.973065,917.8057408,3755.034906
15-07-2024,2580.064476,932.8369194,3985.589534
16-07-2024,2626.151905,1243.789375,4100.087383
17-07-2024,2770.134348,1382.758644,4299.849361
18-07-2024,2801.699163,1136.099416,4084.660248
19-07-2024,2767.721008,1428.918654,4292.527841
20-07-2024,2664.631975,1266.4896,4088.992918
21-07-2024,2291.834166,837.121968,3640.235301
22-07-2024,2575.925577,1144.23696,4073.843607
23-07-2024,2622.013006,1231.18333,4041.347003
24-07-2024,2765.995449,1300.760967,4248.487091
25-07-2024,2797.560264,1355.624166,4170.92498
26-07-2024,2763.582109,1289.463905,4223.991092
27-07-2024,2660.493076,1128.330456,4117.739446
28-07-2024,2287.695267,759.9117899,3756.235988
29-07-2024,2571.786678,1128.611965,4012.406637
30-07-2024,2617.874107,1227.277255,4091.819366
31-07-2024,2761.85655,1488.049284,4216.464143
01-08-2024,2793.421365,1461.137362,4293.358663
02-08-2024,2759.44321,1376.340308,4215.890698
03-08-2024,2656.354177,1197.821472,4046.576151
04-08-2024,2283.556368,909.1777213,3781.985783
05-08-2024,2567.647779,1202.13267,4010.646992
06-08-2024,2613.735208,1133.811937,3979.635438
07-08-2024,2757.717651,1235.915259,4154.994013
08-08-2024,2789.282467,1294.849296,4219.676404
09-08-2024,2755.304312,1315.207377,4260.76839
10-08-2024,2652.215278,1314.468964,4081.921483
11-08-2024,2279.417469,800.1915091,3799.473551
12-08-2024,2563.50888,1159.774269,4122.55574
13-08-2024,2609.596309,1181.387573,3978.684158
14-08-2024,2753.578752,1310.579053,4243.586053
15-08-2024,2785.143568,1360.061661,4177.165368
16-08-2024,2751.165413,1263.44107,4243.431748
17-08-2024,2648.076379,1226.345391,4194.281045
18-08-2024,2275.27857,768.0689484,3818.425165
19-08-2024,2559.369981,1088.49915,3985.106835
20-08-2024,2605.45741,1132.288681,4065.761386
21-08-2024,2749.439853,1382.880701,4334.389156
22-08-2024,2781.004669,1299.692976,4295.404903
23-08-2024,2747.026514,1265.876895,4116.183254
24-08-2024,2643.937481,1183.38908,3977.389487
25-08-2024,2271.139671,924.2851394,3873.576993
26-08-2024,2555.231082,1107.981503,3953.589832
27-08-2024,2601.318511,1134.867359,4059.34185
28-08-2024,2745.300954,1326.29089,4108.229891
29-08-2024,2776.86577,1237.936214,4292.963636
30-08-2024,2742.887615,1317.720642,4161.489555
31-08-2024,2639.798582,1216.82132,4049.125598
01-09-2024,2267.000773,860.8873451,3754.198505
02-09-2024,2551.092183,1164.647471,3946.147473
03-09-2024,2597.179612,1127.599241,4064.121956
04-09-2024,2741.162055,1315.413378,4191.821277
05-09-2024,2772.726871,1278.369254,4202.100149
06-09-2024,2738.748716,1344.921464,4217.465236
07-09-2024,2635.659683,1183.727255,3989.75425
08-09-2024,2262.861874,770.3429314,3872.001858
09-09-2024,2546.953284,1062.836968,4036.404123
10-09-2024,2593.040713,1185.527368,4083.193743
11-09-2024,2737.023156,1248.30004,4108.039692
12-09-2024,2768.587972,1284.84495,4258.255774
13-09-2024,2734.609817,1228.615023,4173.966559
14-09-2024,2631.520784,1201.996401,4055.009122
15-09-2024,2258.722975,896.392831,3726.470017
16-09-2024,2542.814385,1021.278018,3997.339031
17-09-2024,2588.901814,1055.326179,4090.117507
18-09-2024,2732.884257,1211.974904,4245.096946
19-09-2024,2764.449073,1246.586929,4159.730138
20-09-2024,2730.470918,1371.428728,4273.1978
21-09-2024,2627.381885,1173.929952,3982.810473
22-09-2024,2254.584076,673.59862,3738.732899
23-09-2024,2538.675486,1086.791075,3944.358396
24-09-2024,2584.762915,1117.323394,3994.1157
25-09-2024,2728.745359,1228.858069,4232.774961
26-09-2024,2760.310174,1313.325776,4216.877742
27-09-2024,2726.332019,1267.611226,4143.134015
28-09-2024,2623.242986,1186.185786,3964.067276
29-09-2024,2250.445177,811.8071903,3698.163527
30-09-2024,2534.536587,1077.559646,4001.90886
01-10-2024,2580.624016,1098.733936,4039.065785
02-10-2024,2724.60646,1334.154268,4125.534791
03-10-2024,2756.171275,1308.134149,4174.740974
04-10-2024,2722.19312,1207.101567,4165.392445
05-10-2024,2619.104087,1146.784595,4034.744783
06-10-2024,2246.306278,854.0670969,3670.194428
07-10-2024,2530.397688,1133.730014,3961.166367
08-10-2024,2576.485118,1097.700708,4032.777891
09-10-2024,2720.467561,1286.888142,4132.398748
10-10-2024,2752.032376,1284.789981,4147.382392
11-10-2024,2718.054221,1256.214322,4135.893277
12-10-2024,2614.965188,1207.755494,3937.669562
13-10-2024,2242.167379,744.2984712,3678.645572
14-10-2024,2526.25879,1066.921403,3938.108251
15-10-2024,2572.346219,990.9031405,4003.387352
16-10-2024,2716.328662,1228.214888,4044.59344
17-10-2024,2747.893477,1181.283108,4106.270211
18-10-2024,2713.915322,1253.589248,4143.742328
19-10-2024,2610.826289,1070.759106,4098.055959
20-10-2024,2238.02848,904.9540648,3665.704342
21-10-2024,2522.119891,1060.217677,3905.379857
22-10-2024,2568.20732,1110.570878,4018.298081
23-10-2024,2712.189763,1166.8728,4156.029357
24-10-2024,2743.754578,1272.381581,4160.966651
25-10-2024,2709.776423,1231.994996,4032.261428
26-10-2024,2606.68739,1168.082815,4033.14245
